614.27,637.33,629.05,857.19,828.87,736.57,762.99,655.52,786.74,604.97,581.15,494.82,470.42,592.24,626.9,462.59,890.53,754.18,474.32,720.96,707.32,855.55,701.52,748.26,775.69,771.77,646.3,847.88,843.16,712.5,581.1,751.47,767.99,868.42,810.86,836.86,622.57,694.33,719.13,566.38,598.8,691.88,706.99,698.46,680.72,663.81,705.01,700.48,832.87,752.74,672.9,516.38,722.53,338.82,791.34,586.06,572.82,781.35,634.37,736.02,786.39,654.25,392.03,588.53,551.47,665.54,509.9,569.35,711.03,803.25,674.98,749.52,709.73,629.76,807.77,535.85,458.91,824.56,750.16,781.62,706.59
305.34,226.41,292.18,368.88,501.93,355.4,321.26,287.78,358.01,362.38,467,481.54,397.26,612.25,381.15,413.3,488.55,356.85,361.55,357.89,263.11,217.26,408.78,385.92,533.33,305.14,422.24,221.68,245.19,368.62,261.32,272.03,440.68,337.21,547.27,708.96,298.54,646.32,373.08,395.84,501.08,281.39,509.77,350.54,439.71,360.51,743.58,780.92,297.22,589.46,423.55,420.67,267.63,370.96,542.32,426.37,551.47,421.84,661.4,372.63,659.31,362.69,820.33,363.04,370.95,374.79,479.24,432.05,387.72,449.54,466.73,435.65,450.11,447.35,303.22,355.37,416.93,480.94,267.32,271.82,365.81
214.33,122.92,169.59,219.68,154.7,181.17,155.87,168.71,194.08,193.21,194.65,137.42,121.69,241.39,171.68,196.16,175.64,147.57,210.82,213.1,156.03,157.89,174.17,219.82,240.48,139.56,150.75,218.03,200.42,238.7,160.37,145.44,170.93,203.12,245.26,247.26,166.52,174.01,179.1,229.58,147.08,174.78,196.11,224.26,154.53,184.92,290.94,236.89,212.64,291.49,187.79,155.39,179.25,261.75,307.68,199.32,270.11,172.97,313.16,147.36,283.43,149.75,271.75,197,218.7,136.79,210.87,242.83,160.06,158.73,178.21,157.69,194.48,131.88,197.54,153.53,161.33,171.99,160.83,195.15,216.06
615.16,894.53,714.41,805.63,566.21,664.53,538.62,911.18,614.87,456.36,705.47,504.93,449.87,286.3,629.48,491.18,885.76,769.78,519.57,726.84,845.49,430.69,615.25,638.23,682.42,418.05,505.44,728.9,603.85,912.88,560.04,561.66,538.01,802.29,714.97,445.12,569.68,531.67,503.75,648.38,620.28,614.76,954.81,752.29,710.55,636.52,510.31,429.73,585.9,848.65,452.58,365.35,376.08,419.36,569.03,535.07,492.67,632.67,592.21,677.38,657,591.34,544.55,797.47,683.38,639.37,667.84,732.38,819.38,989.85,826.18,780.5,762.46,701.24,752.58,855.62,842.79,952.63,429.86,633.65,1029.9
412.23,409.74,434.69,479.6,450.96,454.89,332.48,635.31,515.61,244.76,352.11,282.75,280.18,481.21,366.2,273.01,358.49,268.96,220.1,379.1,399.03,335.68,565.67,254.39,358.15,486.43,500.93,353.33,389.12,344.46,425.31,286.12,436.39,243.35,380.81,298.18,325.31,473.83,376.78,445.22,369.51,380.78,412.57,409.61,214.45,385.77,330.4,374.92,479.41,371.55,333.94,296.5,259.02,242.93,257.31,322.5,348.47,327.3,492.54,469.47,452.32,309.87,410.78,325.41,394.39,329.71,312.95,352.62,274.28,519.02,424.16,564.03,653.91,340.12,511.91,577.62,533.12,381.54,485.3,444.01,577.28
115.74,143.79,119.53,146.54,169.54,143.21,142.61,127.32,149.62,117.02,113.39,107.82,100.31,107.06,121.72,101.77,167.26,128.46,113.04,142.02,134.85,151.35,130.94,128.65,146.82,126.61,126.2,155.86,162.37,122.86,115.54,133.06,140.79,150.5,157.82,133.73,84.506,113.2,144.32,110.24,125.17,116.21,128.8,114.58,136.97,133.8,133.72,144.37,162.59,131.94,125.94,107.33,127.76,91.015,130.95,108.45,108.29,147.88,127.9,146.42,121.76,134.62,91.265,120.35,113.3,132.21,93.091,92.591,135.56,165.59,122.13,140.51,143.18,138.58,147.52,119.93,92.845,150.58,115.94,139.39,112.98
0,0,2,2,0,2,0,2,18,16,4,18,20,4,22,8,14,12,2,0,0,4,0,2,12,8,2,6,12,0,2,6,12,10,0,8,8,12,0,2,4,0,6,4,0,4,12,18,16,4,20,2,2,10,12,10,4,0,14,16,10,18,4,16,2,24,0,4,0,4,2,4,10,2,2,10,2,0,2,12,4
858.04,745.49,897.84,863.22,890.8,926.98,581.24,1142.1,994.54,502.75,659.72,523.23,561.32,851.54,708.64,665.6,658.35,547.49,465.14,795.05,825.71,620.39,955.45,481.78,680.85,845.83,992.7,627.61,685.92,702.67,875.25,554.14,770.89,518.37,722.8,723.65,607.09,1002.3,814.69,863.68,737.02,653.09,833.34,752.51,353.72,749.01,716.09,811.9,950.16,731.61,597.37,572.9,480.96,556.49,514,770.15,672.99,524.39,1004.9,894.99,913.06,626.27,797.02,592.34,745.19,592.06,584.69,735.83,606.22,1123.7,857.42,1291,1300.3,599.94,986.96,1019.8,985.84,832.57,950.13,830.59,1138.1
56.713,57.519,63.081,62.099,52.123,59.666,50.863,49.217,46.277,40.995,52.443,47.355,51.637,48.851,57.5,54.489,60.632,50.907,51.077,56.891,50.824,44.253,52.163,61.746,46.34,46.404,49.305,51.257,55.855,52.762,48.854,47.935,53.854,52.474,53.091,49.768,42.903,46.661,46.62,56.453,56.714,46.051,50.561,54.557,51.282,54.616,55.046,62.157,45.976,54.961,43.57,42.215,43.84,38.401,52.311,46.615,41.304,43.953,43.038,54.439,51.879,38.89,58.125,40.271,50.509,35.804,59.435,46.881,41.329,49.341,55.917,55.623,47.559,53.484,57.651,44.289,61.425,61.831,61.694,51.671,58.193
69.811,70.167,125.09,118.03,92.209,154.92,88.463,136.55,122.68,108.36,125.61,142.05,90.448,159.8,122.78,91.532,115.52,122.98,135.27,139.81,97.641,82.151,131.71,112.47,193.97,98.806,155.54,64.676,101.27,152.05,96.085,84.284,88.068,97.475,151.79,218.39,144.01,208.02,96.39,109.44,163.55,100.83,197.56,90.846,117.7,97.523,219.96,202.52,100.36,156.29,122.08,131.36,101.99,127.01,220.83,109.78,142.79,124.67,203.54,136.24,193.06,108.75,173.92,147.9,139.11,145.58,153.05,129.34,104.64,89.495,178.62,129.36,101.82,116.62,93.307,150.68,92.515,115.41,122.7,91.831,105.36
140,128,198,442,216,152,176,252,310,210,438,294,442,338,212,274,208,398,542,394,360,144,166,184,84,490,232,306,166,250,174,348,442,346,254,202,128,250,272,336,364,460,352,540,278,454,196,374,272,244,278,264,312,220,394,412,354,452,308,286,360,298,340,376,336,272,334,336,164,290,322,324,98,266,444,242,110,296,150,246,110
553.54,533.52,523.35,586.43,604.92,592.34,384.4,744.98,639.57,319.02,449.08,381.08,348.38,597.65,477.5,380.29,435.14,343.68,281.71,496.23,520.49,449.68,623.57,314.34,453.57,603.14,677.71,412.51,467.54,467.54,558.34,346.71,481.3,301.75,494.08,423.68,396.76,634.9,463.26,576.83,454.18,483.24,484.68,454.69,257.63,471.56,452.46,494.17,604.93,470.16,400.92,383.85,322.46,293,326.55,439.38,444.02,354.97,677.08,608.13,611.7,408.46,484.35,399.98,509.6,467.86,342.23,475.45,361.36,712.27,529.1,799.12,832.63,447.34,672.19,719.95,591.11,484.16,587.82,587.84,715.71
20,22,6,32,18,12,38,24,20,16,8,8,10,14,24,32,36,32,4,10,18,16,8,10,14,32,18,16,50,6,8,16,44,14,16,20,14,18,22,32,22,42,22,32,6,14,12,8,2,8,14,6,26,2,20,18,2,16,26,6,6,6,2,6,4,12,14,18,18,26,22,20,42,24,42,2,16,30,12,10,30
78,78,88,78,156,70,76,170,132,44,96,62,12,48,64,70,120,70,88,54,58,96,34,120,52,46,174,118,132,40,98,82,152,106,128,106,88,138,92,100,94,114,90,126,52,76,56,68,92,90,46,48,68,96,68,120,26,40,38,36,76,34,60,40,106,92,96,40,78,60,58,62,130,104,64,110,48,76,118,80,72
30,32,32,12,48,38,38,14,10,18,16,14,2,0,16,2,34,6,30,18,28,24,34,42,24,22,2,36,10,8,30,8,18,10,18,8,14,16,44,60,14,4,16,30,30,14,4,4,6,4,10,6,26,10,20,20,8,10,4,28,26,14,16,6,4,6,16,4,20,34,20,18,6,46,8,58,26,10,22,46,8
116,108,124,112,228,130,108,202,158,50,134,128,56,88,82,102,164,94,118,84,88,128,62,144,74,90,212,128,178,64,122,116,182,146,172,124,140,196,128,146,142,178,176,198,76,146,82,94,122,142,86,66,78,114,88,156,98,56,44,54,84,42,80,58,154,108,138,90,142,102,74,88,174,166,94,164,68,126,146,132,100
4,0,0,0,2,0,0,0,4,6,0,4,12,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,4,2,2,6,4,0,2,0,0,2,0,0,0,0,0,0,8,0,2,2,2,4,0,0,2,4,2,2,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0
2,0,0,16,4,14,4,0,14,10,8,0,4,0,22,0,0,20,10,6,4,0,14,4,10,8,0,4,6,10,8,10,8,10,12,0,6,2,2,18,8,12,12,2,18,4,8,4,0,0,12,2,2,2,12,6,20,4,22,22,10,14,12,26,2,2,8,18,10,6,4,2,0,2,0,8,8,8,10,4,10
10,28,16,28,16,36,38,28,32,10,12,12,16,12,22,32,6,26,14,28,10,30,6,26,22,20,24,30,2,2,22,32,14,16,28,12,46,30,16,14,16,4,20,22,16,28,18,30,34,12,6,18,8,10,20,22,22,18,2,8,16,36,10,12,10,10,28,6,12,38,6,22,46,20,24,34,12,24,22,26,4
2,0,2,4,0,12,18,6,2,2,0,4,0,2,16,2,16,10,2,8,12,4,2,2,4,12,14,24,6,6,2,4,0,6,12,8,0,10,2,4,2,0,4,14,4,8,2,8,2,0,0,0,0,2,2,0,2,0,0,0,2,14,2,4,4,0,0,6,2,6,2,2,8,0,20,18,0,0,6,6,2
122.16,169.67,137.56,144.25,150.74,135.19,93.757,176.87,157.54,83.432,120.13,110,112.42,105.43,116.42,135.68,135.07,131.94,82.597,122.84,152.32,117.08,156.69,119.55,165.78,128.42,172.65,118.35,149.83,103.36,140.71,93.904,144.77,138.98,133.12,117.32,146.32,112.5,124.81,183.59,123.9,134.32,120.75,143.03,118.84,158.04,177.22,141.54,136.87,145.14,104.02,92.217,94.898,102.64,163.85,113.73,119.24,113.61,135.46,93.503,98.362,107.96,164.22,113.84,158.21,95.761,93.917,115.12,136.74,145.06,116.56,149.81,125.68,152.83,145.47,167.61,139.14,127.78,134.26,139.89,147.09
22,40,34,22,60,50,46,90,28,22,30,14,18,38,64,30,78,10,30,24,18,32,30,16,44,50,94,50,20,24,36,22,22,40,24,18,60,70,40,30,42,24,34,44,46,30,18,44,14,30,54,40,30,28,18,28,18,26,24,10,36,16,18,18,46,16,42,14,52,34,20,30,42,34,40,28,12,36,34,48,78
158,114,128,116,256,142,120,204,168,52,164,140,70,102,104,126,174,96,124,98,88,130,68,146,78,98,220,128,188,70,126,118,190,148,198,128,160,218,130,150,148,178,182,202,76,166,86,120,122,164,108,92,78,114,96,170,100,68,48,66,94,82,88,90,154,122,144,102,158,112,80,94,188,168,100,164,70,136,164,138,100
54,14,68,28,22,32,4,20,130,14,84,68,38,52,76,40,38,60,20,72,4,18,22,22,52,36,66,14,20,60,110,28,28,44,68,66,14,50,58,30,124,14,160,144,58,30,64,70,18,46,68,30,44,48,48,76,122,38,30,72,56,44,30,46,58,34,14,62,56,28,68,6,64,12,74,20,38,18,30,12,18
128,64,82,152,134,70,52,76,64,86,92,40,62,112,66,68,122,76,28,116,64,82,36,58,22,108,54,94,166,34,116,62,118,62,78,92,92,110,110,62,88,76,48,46,70,40,52,78,86,74,62,46,48,78,110,40,108,74,46,114,62,38,56,66,92,86,50,50,192,62,66,46,132,60,90,64,80,68,96,84,110
26,32,66,38,46,30,34,38,24,36,46,30,44,16,50,46,84,16,40,70,40,36,38,58,52,44,66,56,68,68,52,84,26,62,84,54,46,54,40,38,34,64,54,44,62,30,38,14,36,58,24,8,38,48,18,52,40,46,32,50,32,30,38,68,54,22,52,26,50,32,42,56,58,102,84,20,16,66,58,54,26
290,234,228,230,456,310,214,306,258,178,244,336,166,254,228,318,330,224,198,240,194,310,128,222,144,242,368,292,384,274,300,350,278,298,356,222,236,440,232,242,290,406,384,322,220,310,222,242,234,358,202,226,216,182,228,280,202,218,166,184,166,276,196,244,282,244,268,266,290,244,194,266,348,476,276,260,156,346,312,210,258
536,374,410,386,430,326,322,472,418,314,358,346,336,302,526,456,416,394,318,286,340,408,214,408,330,536,432,554,428,374,466,478,250,326,424,412,306,522,336,508,360,304,448,316,362,440,298,402,332,512,292,312,336,472,356,314,356,316,242,400,304,344,414,330,322,318,484,338,344,400,422,314,374,464,392,460,410,488,386,496,386
6.0954,6.3945,4.3674,6.5656,6.2285,6.0103,5.623,6.5078,5.5804,6.6203,4.4265,7.0713,6.3121,5.1379,6.7951,5.5267,6.0995,4.4445,4.7917,5.5409,5.3674,5.8158,5.4664,5.8845,7.431,6.0301,6.4008,6.0417,5.0124,5.6316,6.4049,5.4914,5.686,5.557,6.5566,6.8876,6.783,6.9191,5.8361,4.7539,6.5661,6.4506,6.3764,6.192,5.9725,4.1105,7.0917,7.137,5.9976,6.311,7.0991,5.4031,5.04,7.7504,7.1926,6.092,7.7261,6.5853,8.1458,7.0607,8.0745,5.6633,7.0452,5.6288,6.2534,6.6784,7.9527,7.5741,4.618,5.9408,5.8807,5.4305,5.775,5.7123,7.1759,6.3781,6.7945,3.698,6.7359,5.1704,6.7322
1909.6,3202.3,2439.8,3417.1,2210.1,2215.2,2142.6,3393.6,2117.3,1693.9,2302.3,1761.2,1968.5,1560.7,2810.2,1762.2,3772.7,3081.9,2325.9,3119.6,3641.2,1903,2167.5,2377.1,2289.2,1504.3,2398.4,3374.6,2623.4,2612.8,2420,2454.3,2228.7,3126.7,3183.1,1581.5,1921.6,2179.6,2156.1,3013,2289.5,2252,4450.2,2167.8,2748.5,1796,2482.3,2470,2327.4,3484.2,2465.9,1785,1610.5,2289.8,2735.9,1496.4,1881.1,2355,1973.5,2297.5,1886.8,2056.2,2628.4,3344.1,3676.5,1762.7,1748.9,2637.9,1780.6,3882.1,3270.5,3371.2,3087.5,2276,2971.2,3600.6,3363.8,3026.8,1903.7,2856.4,3156.9
7.8226,11.062,9.3001,9.856,9.4344,11.289,10.419,13.851,8.7066,10.711,9.1301,10.57,10.756,12.532,11.834,8.5405,9.8856,8.753,8.3572,10.192,11.049,9.8108,10.728,10.224,13.745,9.4318,11.757,8.5658,7.9281,11.601,10.084,11.329,8.9093,11.977,9.9772,12.442,9.2791,11.599,10.881,8.99,10.329,10.179,8.8862,9.2038,11.056,7.5992,13.531,11.623,9.5503,8.7339,12.634,7.5187,9.4314,11.729,12.99,11.923,13.714,12.55,13.632,11.43,12.839,9.5094,11.939,10.316,12.316,10.936,14.062,11.836,9.9867,10.642,9.1183,10.526,10.221,9.5632,11.925,11.346,9.9455,9.8608,10.557,9.8117,9.4253
12,10,12,8,18,4,0,12,6,6,4,4,8,2,6,12,8,10,0,0,4,10,0,8,2,4,12,8,6,6,4,10,8,10,4,16,4,6,12,8,2,2,4,2,4,14,4,8,0,12,0,4,6,6,2,0,4,2,6,6,2,6,6,0,2,2,20,8,8,2,2,8,8,14,4,12,4,20,6,14,12
0,4,0,0,0,0,2,0,2,0,0,2,2,0,8,0,0,2,8,0,2,0,0,6,0,4,4,0,0,0,0,0,0,2,0,0,0,0,2,4,2,0,6,2,0,2,0,6,0,0,6,0,2,2,0,6,0,2,8,0,0,4,2,0,0,4,12,0,0,0,2,0,2,6,0,0,0,0,2,6,0
14,2,6,6,4,6,10,4,32,38,8,18,22,12,26,16,26,20,14,8,0,14,16,4,12,8,2,12,14,0,6,10,12,10,6,12,18,16,12,4,20,2,8,12,2,6,16,34,18,14,20,4,4,24,14,20,16,0,22,16,30,34,4,26,4,24,2,14,14,26,8,20,10,30,10,12,10,0,12,16,18
3.0566,2.8484,2.9224,3.2909,3.3755,3.0329,2.9605,2.4971,2.8554,2.9339,2.9052,2.7379,2.8686,2.7937,2.5245,2.4645,2.6888,2.2135,2.5614,3.0057,2.6561,3.0066,2.6604,2.5828,3.2325,2.8383,3.2149,3.0785,2.8436,2.9947,2.9347,2.7934,3.4182,3.2474,1.9596,3.1155,2.1242,3.1524,2.4587,3.4064,3.2854,3.4426,2.6858,2.5486,2.2905,3.4107,2.8836,2.4746,3.1154,3.1747,2.3668,2.8442,3.1913,2.9682,3.2725,2.0331,2.5638,2.9635,2.0467,2.4875,2.6371,2.2566,3.2853,2.398,3.3759,2.4612,2.6525,2.9122,2.9943,3.6312,2.6164,2.3349,2.7889,3.6307,3.1832,3.4189,3.1883,3.4286,3.021,3.1619,2.8458
25.234,30.88,26.409,30.842,36.287,27.209,28.576,27.893,25.658,25.64,22.624,20.861,35.343,31.903,40.886,22.854,29.534,25.528,31.095,38.032,24.936,22.285,30.804,33.046,35.586,25.241,33.35,28.872,31.914,30.548,29.55,30.856,31.381,23.522,26.448,27.352,31.455,32.53,31.895,29.451,32.479,34.909,40.955,25.035,36.554,28.127,37.299,36.998,32.926,30.444,33.771,29.999,30.718,25.227,34.702,31.474,29.902,33.749,39.429,36.051,46.019,23.228,33.351,22.695,31.046,33.918,26.398,34.469,28.339,24.085,36.152,26.493,25.089,36.12,30.409,20.033,25.704,29.68,24.022,24.631,33.17
12.233,10.42,11.278,12.991,9.3433,11.806,9.9163,7.2902,9.8385,9.8614,9.9756,11.766,12.32,13.35,13.826,11.7,13.645,11.218,12.129,12.842,9.8172,9.6891,11.256,10.403,13.842,12.364,10.298,10.878,11.338,13.352,10.468,10.208,11.311,8.8418,11.187,13.238,12.454,13.108,11.615,12.107,13.255,12.504,11.277,11.61,12.318,12.803,12.802,13.009,12.046,10.232,12.337,12.085,9.8289,11.076,13.62,11.672,11.082,13.031,13.602,13.011,13.746,11.26,12.153,14.086,11.961,11.345,12.127,11.553,11.643,11.628,13.78,13.197,13.269,10.66,9.8363,10.427,10.109,10.342,10.268,11.306,11.823
131.44,99.495,127.98,121.89,148.38,119.42,84.687,168.87,125.2,69.078,107.81,114.85,104.45,70.757,80.307,93.531,138.91,98.531,80.81,99.104,115.07,87.57,108.58,72.971,121.54,145.17,125.1,99.4,129.17,100.45,131.31,94.584,82.971,75.545,108.78,110.29,71.344,91.91,86.488,145.42,124.45,121.89,96.218,88.638,74.682,132.44,137.96,112.26,81.357,107.12,99.545,74.868,101,71.832,135.35,101.13,113.57,119.08,133.05,82.448,81.4,96.841,132.27,76.725,119.34,91.482,54.902,135.28,85.973,128.71,92.029,144.61,133.3,95.999,137.45,137.07,133.76,82.744,92.364,124.38,108.33
